"subject_id","story","likert_rating","strategy","altruistic_status_second"
"1f20148cb7f0f243e42f5c7c42c9bbea","babysitting",5,"alternating","higher"
"1f20148cb7f0f243e42f5c7c42c9bbea","group project",6,"alternating","just_met"
"1f20148cb7f0f243e42f5c7c42c9bbea","concerts",4,"repeating","equal"
"1f20148cb7f0f243e42f5c7c42c9bbea","family meals",7,"alternating","lower"
"1f20148cb7f0f243e42f5c7c42c9bbea","housemates",4,"repeating","lower"
"1f20148cb7f0f243e42f5c7c42c9bbea","scheduling",5,"alternating","just_met"
"1f20148cb7f0f243e42f5c7c42c9bbea","restaurant",3,"repeating","just_met"
"1f20148cb7f0f243e42f5c7c42c9bbea","architects",5,"repeating","higher"
"1f20148cb7f0f243e42f5c7c42c9bbea","coffee",5,"alternating","lower"
"1f20148cb7f0f243e42f5c7c42c9bbea","fundraising",4,"repeating","higher"
"1f20148cb7f0f243e42f5c7c42c9bbea","weekend",3,"repeating","lower"
"1f20148cb7f0f243e42f5c7c42c9bbea","gifts",3,"repeating","just_met"
"1f20148cb7f0f243e42f5c7c42c9bbea","groceries",4,"repeating","equal"
"1f20148cb7f0f243e42f5c7c42c9bbea","meeting prep",5,"alternating","equal"
"8e8d30b51eef974d303a33bf348b6e0b","babysitting",7,"alternating","lower"
"8e8d30b51eef974d303a33bf348b6e0b","groceries",5,"repeating","just_met"
"8e8d30b51eef974d303a33bf348b6e0b","gifts",7,"alternating","equal"
"8e8d30b51eef974d303a33bf348b6e0b","housemates",6,"alternating","higher"
"8e8d30b51eef974d303a33bf348b6e0b","group project",4,"repeating","equal"
"8e8d30b51eef974d303a33bf348b6e0b","fundraising",4,"repeating","lower"
"8e8d30b51eef974d303a33bf348b6e0b","weekend",7,"alternating","higher"
"8e8d30b51eef974d303a33bf348b6e0b","coffee",6,"repeating","higher"
"8e8d30b51eef974d303a33bf348b6e0b","feedback",7,"alternating","lower"
"8e8d30b51eef974d303a33bf348b6e0b","concerts",3,"repeating","just_met"
"8e8d30b51eef974d303a33bf348b6e0b","scheduling",3,"repeating","equal"
"8e8d30b51eef974d303a33bf348b6e0b","meeting prep",7,"alternating","just_met"
"8e8d30b51eef974d303a33bf348b6e0b","architects",3,"repeating","lower"
"8e8d30b51eef974d303a33bf348b6e0b","police",7,"alternating","just_met"
"8e8d30b51eef974d303a33bf348b6e0b","restaurant",7,"alternating","equal"
"8e8d30b51eef974d303a33bf348b6e0b","family meals",3,"repeating","higher"
"b60711d7b90ac15876bde1b7b7617686","coffee",4,"repeating","higher"
"b60711d7b90ac15876bde1b7b7617686","weekend",6,"alternating","higher"
"b60711d7b90ac15876bde1b7b7617686","architects",3,"repeating","lower"
"b60711d7b90ac15876bde1b7b7617686","police",5,"alternating","just_met"
"b60711d7b90ac15876bde1b7b7617686","scheduling",3,"repeating","equal"
"b60711d7b90ac15876bde1b7b7617686","housemates",6,"alternating","higher"
"b60711d7b90ac15876bde1b7b7617686","feedback",5,"alternating","lower"
"b60711d7b90ac15876bde1b7b7617686","meeting prep",7,"alternating","just_met"
"b60711d7b90ac15876bde1b7b7617686","babysitting",5,"alternating","lower"
"b60711d7b90ac15876bde1b7b7617686","gifts",6,"alternating","equal"
"b60711d7b90ac15876bde1b7b7617686","concerts",3,"repeating","just_met"
"b60711d7b90ac15876bde1b7b7617686","fundraising",3,"repeating","lower"
"b60711d7b90ac15876bde1b7b7617686","groceries",3,"repeating","just_met"
"b60711d7b90ac15876bde1b7b7617686","family meals",3,"repeating","higher"
"b60711d7b90ac15876bde1b7b7617686","restaurant",6,"alternating","equal"
"b60711d7b90ac15876bde1b7b7617686","group project",4,"repeating","equal"
"208cecf171bdbafe05285d6f3b9ada78","groceries",4,"repeating","equal"
"208cecf171bdbafe05285d6f3b9ada78","gifts",4,"alternating","equal"
"208cecf171bdbafe05285d6f3b9ada78","coffee",4,"alternating","higher"
"208cecf171bdbafe05285d6f3b9ada78","babysitting",4,"repeating","higher"
"208cecf171bdbafe05285d6f3b9ada78","concerts",4,"alternating","just_met"
"208cecf171bdbafe05285d6f3b9ada78","meeting prep",4,"repeating","just_met"
"208cecf171bdbafe05285d6f3b9ada78","fundraising",4,"alternating","higher"
"208cecf171bdbafe05285d6f3b9ada78","family meals",5,"alternating","equal"
"208cecf171bdbafe05285d6f3b9ada78","group project",4,"repeating","lower"
"208cecf171bdbafe05285d6f3b9ada78","feedback",4,"alternating","lower"
"208cecf171bdbafe05285d6f3b9ada78","scheduling",4,"repeating","higher"
"208cecf171bdbafe05285d6f3b9ada78","weekend",5,"alternating","just_met"
"208cecf171bdbafe05285d6f3b9ada78","police",5,"alternating","lower"
"208cecf171bdbafe05285d6f3b9ada78","housemates",4,"repeating","lower"
"208cecf171bdbafe05285d6f3b9ada78","restaurant",4,"repeating","just_met"
"208cecf171bdbafe05285d6f3b9ada78","architects",4,"repeating","equal"
"4ce648993a7ebe66ce5a6127f6c84a4a","family meals",7,"alternating","equal"
"4ce648993a7ebe66ce5a6127f6c84a4a","fundraising",5,"repeating","equal"
"4ce648993a7ebe66ce5a6127f6c84a4a","group project",3,"repeating","lower"
"4ce648993a7ebe66ce5a6127f6c84a4a","groceries",7,"alternating","equal"
"4ce648993a7ebe66ce5a6127f6c84a4a","babysitting",4,"repeating","higher"
"4ce648993a7ebe66ce5a6127f6c84a4a","housemates",6,"alternating","higher"
"4ce648993a7ebe66ce5a6127f6c84a4a","restaurant",4,"alternating","higher"
"4ce648993a7ebe66ce5a6127f6c84a4a","scheduling",4,"alternating","just_met"
"4ce648993a7ebe66ce5a6127f6c84a4a","architects",7,"repeating","higher"
"4ce648993a7ebe66ce5a6127f6c84a4a","meeting prep",4,"repeating","just_met"
"4ce648993a7ebe66ce5a6127f6c84a4a","concerts",7,"alternating","just_met"
"4ce648993a7ebe66ce5a6127f6c84a4a","coffee",3,"repeating","lower"
"4ce648993a7ebe66ce5a6127f6c84a4a","gifts",4,"repeating","just_met"
"4ce648993a7ebe66ce5a6127f6c84a4a","feedback",4,"repeating","equal"
"4ce648993a7ebe66ce5a6127f6c84a4a","weekend",4,"alternating","lower"
"4ce648993a7ebe66ce5a6127f6c84a4a","police",7,"alternating","lower"
"4c9bf8e1edabfd3874656ef4cfab3a72","groceries",6,"alternating","equal"
"4c9bf8e1edabfd3874656ef4cfab3a72","babysitting",4,"alternating","higher"
"4c9bf8e1edabfd3874656ef4cfab3a72","group project",4,"alternating","lower"
"4c9bf8e1edabfd3874656ef4cfab3a72","architects",6,"alternating","equal"
"4c9bf8e1edabfd3874656ef4cfab3a72","meeting prep",3,"alternating","just_met"
"4c9bf8e1edabfd3874656ef4cfab3a72","feedback",5,"repeating","lower"
"4c9bf8e1edabfd3874656ef4cfab3a72","restaurant",5,"alternating","just_met"
"4c9bf8e1edabfd3874656ef4cfab3a72","weekend",2,"repeating","just_met"
"4c9bf8e1edabfd3874656ef4cfab3a72","housemates",4,"alternating","lower"
"4c9bf8e1edabfd3874656ef4cfab3a72","family meals",6,"repeating","equal"
"4c9bf8e1edabfd3874656ef4cfab3a72","fundraising",6,"repeating","higher"
"4c9bf8e1edabfd3874656ef4cfab3a72","police",4,"repeating","lower"
"4c9bf8e1edabfd3874656ef4cfab3a72","gifts",3,"repeating","equal"
"4c9bf8e1edabfd3874656ef4cfab3a72","coffee",4,"repeating","higher"
"4c9bf8e1edabfd3874656ef4cfab3a72","scheduling",7,"alternating","higher"
"4c9bf8e1edabfd3874656ef4cfab3a72","concerts",5,"repeating","just_met"
"50714c6187f395b2e1680bf6600068f9","coffee",7,"alternating","lower"
"50714c6187f395b2e1680bf6600068f9","fundraising",7,"repeating","higher"
"50714c6187f395b2e1680bf6600068f9","family meals",7,"alternating","lower"
"50714c6187f395b2e1680bf6600068f9","babysitting",7,"alternating","higher"
"50714c6187f395b2e1680bf6600068f9","scheduling",1,"alternating","just_met"
"50714c6187f395b2e1680bf6600068f9","concerts",1,"repeating","equal"
"50714c6187f395b2e1680bf6600068f9","police",7,"alternating","equal"
"50714c6187f395b2e1680bf6600068f9","groceries",1,"repeating","equal"
"50714c6187f395b2e1680bf6600068f9","meeting prep",7,"alternating","equal"
"50714c6187f395b2e1680bf6600068f9","gifts",1,"repeating","just_met"
"50714c6187f395b2e1680bf6600068f9","restaurant",7,"repeating","just_met"
"50714c6187f395b2e1680bf6600068f9","housemates",4,"repeating","lower"
"50714c6187f395b2e1680bf6600068f9","architects",7,"repeating","higher"
"50714c6187f395b2e1680bf6600068f9","weekend",7,"repeating","lower"
"50714c6187f395b2e1680bf6600068f9","feedback",4,"alternating","higher"
"50714c6187f395b2e1680bf6600068f9","group project",1,"alternating","just_met"
"5e23c9d79277b89c8c732a7e18e3928e","weekend",4,"repeating","higher"
"5e23c9d79277b89c8c732a7e18e3928e","restaurant",4,"alternating","lower"
"5e23c9d79277b89c8c732a7e18e3928e","groceries",4,"alternating","just_met"
"5e23c9d79277b89c8c732a7e18e3928e","concerts",4,"repeating","equal"
"5e23c9d79277b89c8c732a7e18e3928e","meeting prep",5,"alternating","equal"
"5e23c9d79277b89c8c732a7e18e3928e","babysitting",3,"repeating","lower"
"5e23c9d79277b89c8c732a7e18e3928e","fundraising",4,"repeating","just_met"
"5e23c9d79277b89c8c732a7e18e3928e","group project",4,"alternating","higher"
"5e23c9d79277b89c8c732a7e18e3928e","family meals",4,"alternating","just_met"
"5e23c9d79277b89c8c732a7e18e3928e","police",4,"repeating","higher"
"5e23c9d79277b89c8c732a7e18e3928e","gifts",5,"alternating","equal"
"5e23c9d79277b89c8c732a7e18e3928e","coffee",4,"alternating","higher"
"5e23c9d79277b89c8c732a7e18e3928e","housemates",6,"alternating","lower"
"5e23c9d79277b89c8c732a7e18e3928e","feedback",4,"repeating","just_met"
"5e23c9d79277b89c8c732a7e18e3928e","scheduling",4,"repeating","equal"
"5e23c9d79277b89c8c732a7e18e3928e","architects",3,"repeating","lower"
"c04520fe45d6e24a00d71be7514ddc78","feedback",7,"alternating","equal"
"c04520fe45d6e24a00d71be7514ddc78","gifts",7,"alternating","just_met"
"c04520fe45d6e24a00d71be7514ddc78","fundraising",7,"alternating","equal"
"c04520fe45d6e24a00d71be7514ddc78","weekend",5,"repeating","lower"
"c04520fe45d6e24a00d71be7514ddc78","family meals",3,"repeating","equal"
"c04520fe45d6e24a00d71be7514ddc78","coffee",7,"alternating","lower"
"c04520fe45d6e24a00d71be7514ddc78","group project",7,"alternating","lower"
"c04520fe45d6e24a00d71be7514ddc78","babysitting",7,"alternating","higher"
"c04520fe45d6e24a00d71be7514ddc78","groceries",5,"repeating","equal"
"c04520fe45d6e24a00d71be7514ddc78","scheduling",3,"repeating","just_met"
"c04520fe45d6e24a00d71be7514ddc78","restaurant",3,"repeating","higher"
"c04520fe45d6e24a00d71be7514ddc78","concerts",3,"repeating","just_met"
"c04520fe45d6e24a00d71be7514ddc78","police",3,"repeating","lower"
"c04520fe45d6e24a00d71be7514ddc78","housemates",3,"repeating","higher"
"c04520fe45d6e24a00d71be7514ddc78","architects",7,"alternating","higher"
"c04520fe45d6e24a00d71be7514ddc78","meeting prep",7,"alternating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","housemates",4,"repeating","lower"
"e4661a6e938aca6e3ea488404c687f8d","restaurant",4,"repeating","lower"
"e4661a6e938aca6e3ea488404c687f8d","meeting prep",4,"repeating","equal"
"e4661a6e938aca6e3ea488404c687f8d","police",5,"alternating","higher"
"e4661a6e938aca6e3ea488404c687f8d","fundraising",5,"alternating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","groceries",4,"repeating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","scheduling",5,"alternating","equal"
"e4661a6e938aca6e3ea488404c687f8d","weekend",5,"alternating","higher"
"e4661a6e938aca6e3ea488404c687f8d","group project",3,"repeating","higher"
"e4661a6e938aca6e3ea488404c687f8d","babysitting",6,"alternating","lower"
"e4661a6e938aca6e3ea488404c687f8d","gifts",4,"repeating","equal"
"e4661a6e938aca6e3ea488404c687f8d","family meals",4,"repeating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","coffee",6,"repeating","higher"
"e4661a6e938aca6e3ea488404c687f8d","feedback",5,"alternating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","concerts",6,"alternating","equal"
"e4661a6e938aca6e3ea488404c687f8d","architects",5,"alternating","lower"
"9c572011cbbcf940189523b70792b303","scheduling",2,"repeating","just_met"
"9c572011cbbcf940189523b70792b303","family meals",2,"repeating","lower"
"9c572011cbbcf940189523b70792b303","restaurant",6,"alternating","just_met"
"9c572011cbbcf940189523b70792b303","fundraising",4,"alternating","higher"
"9c572011cbbcf940189523b70792b303","gifts",7,"alternating","just_met"
"9c572011cbbcf940189523b70792b303","concerts",6,"alternating","equal"
"9c572011cbbcf940189523b70792b303","feedback",4,"repeating","higher"
"9c572011cbbcf940189523b70792b303","groceries",7,"alternating","equal"
"9c572011cbbcf940189523b70792b303","group project",3,"repeating","just_met"
"9c572011cbbcf940189523b70792b303","meeting prep",4,"repeating","equal"
"9c572011cbbcf940189523b70792b303","housemates",4,"alternating","lower"
"9c572011cbbcf940189523b70792b303","coffee",2,"repeating","lower"
"9c572011cbbcf940189523b70792b303","babysitting",2,"repeating","higher"
"9c572011cbbcf940189523b70792b303","police",2,"repeating","equal"
"9c572011cbbcf940189523b70792b303","weekend",6,"alternating","lower"
"9c572011cbbcf940189523b70792b303","architects",NA,"alternating","higher"
"2317380bb52ff77c9de5f4f8b8958d2e","scheduling",7,"alternating","just_met"
"2317380bb52ff77c9de5f4f8b8958d2e","housemates",3,"repeating","equal"
"2317380bb52ff77c9de5f4f8b8958d2e","groceries",4,"repeating","higher"
"2317380bb52ff77c9de5f4f8b8958d2e","coffee",3,"repeating","just_met"
"2317380bb52ff77c9de5f4f8b8958d2e","babysitting",7,"alternating","just_met"
"2317380bb52ff77c9de5f4f8b8958d2e","family meals",7,"alternating","higher"
"2317380bb52ff77c9de5f4f8b8958d2e","feedback",7,"alternating","equal"
"2317380bb52ff77c9de5f4f8b8958d2e","meeting prep",5,"repeating","lower"
"2317380bb52ff77c9de5f4f8b8958d2e","restaurant",2,"repeating","lower"
"2317380bb52ff77c9de5f4f8b8958d2e","group project",3,"repeating","equal"
"2317380bb52ff77c9de5f4f8b8958d2e","gifts",6,"alternating","higher"
"2317380bb52ff77c9de5f4f8b8958d2e","architects",7,"repeating","higher"
"2317380bb52ff77c9de5f4f8b8958d2e","concerts",3,"alternating","lower"
"2317380bb52ff77c9de5f4f8b8958d2e","weekend",4,"alternating","lower"
"2317380bb52ff77c9de5f4f8b8958d2e","fundraising",2,"repeating","just_met"
"2317380bb52ff77c9de5f4f8b8958d2e","police",4,"alternating","equal"
"a7f2b9d40bffaafd4a69be571457efa1","restaurant",5,"alternating","equal"
"a7f2b9d40bffaafd4a69be571457efa1","meeting prep",5,"alternating","just_met"
"a7f2b9d40bffaafd4a69be571457efa1","police",5,"alternating","just_met"
"a7f2b9d40bffaafd4a69be571457efa1","feedback",4,"alternating","lower"
"a7f2b9d40bffaafd4a69be571457efa1","family meals",4,"repeating","higher"
"a7f2b9d40bffaafd4a69be571457efa1","coffee",NA,"repeating","higher"
"a7f2b9d40bffaafd4a69be571457efa1","group project",4,"repeating","equal"
"a7f2b9d40bffaafd4a69be571457efa1","architects",4,"repeating","lower"
"a7f2b9d40bffaafd4a69be571457efa1","fundraising",4,"repeating","lower"
"a7f2b9d40bffaafd4a69be571457efa1","gifts",5,"alternating","equal"
"a7f2b9d40bffaafd4a69be571457efa1","housemates",4,"alternating","higher"
"a7f2b9d40bffaafd4a69be571457efa1","babysitting",4,"alternating","lower"
"a7f2b9d40bffaafd4a69be571457efa1","groceries",4,"repeating","just_met"
"a7f2b9d40bffaafd4a69be571457efa1","weekend",4,"alternating","higher"
"a7f2b9d40bffaafd4a69be571457efa1","concerts",4,"repeating","just_met"
"a7f2b9d40bffaafd4a69be571457efa1","scheduling",4,"repeating","equal"
"a8eba7049ee97ae26158801531149781","feedback",6,"alternating","higher"
"a8eba7049ee97ae26158801531149781","groceries",6,"alternating","just_met"
"a8eba7049ee97ae26158801531149781","architects",5,"alternating","just_met"
"a8eba7049ee97ae26158801531149781","scheduling",4,"alternating","lower"
"a8eba7049ee97ae26158801531149781","family meals",5,"repeating","just_met"
"a8eba7049ee97ae26158801531149781","weekend",4,"alternating","equal"
"a8eba7049ee97ae26158801531149781","restaurant",3,"repeating","equal"
"a8eba7049ee97ae26158801531149781","gifts",4,"repeating","just_met"
"a8eba7049ee97ae26158801531149781","coffee",3,"repeating","lower"
"a8eba7049ee97ae26158801531149781","police",5,"alternating","higher"
"a8eba7049ee97ae26158801531149781","babysitting",6,"alternating","lower"
"a8eba7049ee97ae26158801531149781","fundraising",4,"repeating","lower"
"a8eba7049ee97ae26158801531149781","meeting prep",4,"repeating","equal"
"a8eba7049ee97ae26158801531149781","housemates",5,"repeating","higher"
"a8eba7049ee97ae26158801531149781","group project",5,"repeating","higher"
"a8eba7049ee97ae26158801531149781","concerts",6,"alternating","equal"
"c5c2fc7a6c094ef8534eeb32f2e89102","architects",6,"alternating","higher"
"c5c2fc7a6c094ef8534eeb32f2e89102","weekend",6,"alternating","lower"
"c5c2fc7a6c094ef8534eeb32f2e89102","concerts",7,"alternating","equal"
"c5c2fc7a6c094ef8534eeb32f2e89102","fundraising",6,"alternating","higher"
"c5c2fc7a6c094ef8534eeb32f2e89102","family meals",3,"repeating","lower"
"c5c2fc7a6c094ef8534eeb32f2e89102","babysitting",6,"repeating","higher"
"c5c2fc7a6c094ef8534eeb32f2e89102","gifts",7,"alternating","just_met"
"c5c2fc7a6c094ef8534eeb32f2e89102","housemates",4,"alternating","lower"
"c5c2fc7a6c094ef8534eeb32f2e89102","meeting prep",4,"repeating","equal"
"c5c2fc7a6c094ef8534eeb32f2e89102","police",4,"repeating","equal"
"c5c2fc7a6c094ef8534eeb32f2e89102","groceries",7,"alternating","equal"
"c5c2fc7a6c094ef8534eeb32f2e89102","coffee",1,"repeating","lower"
"c5c2fc7a6c094ef8534eeb32f2e89102","scheduling",3,"repeating","just_met"
"c5c2fc7a6c094ef8534eeb32f2e89102","group project",3,"repeating","just_met"
"c5c2fc7a6c094ef8534eeb32f2e89102","feedback",5,"repeating","higher"
"c5c2fc7a6c094ef8534eeb32f2e89102","restaurant",7,"alternating","just_met"
"5b96c9cb02dc40e15a88c7aa0ea3800c","meeting prep",7,"repeating","higher"
"5b96c9cb02dc40e15a88c7aa0ea3800c","gifts",3,"repeating","higher"
"5b96c9cb02dc40e15a88c7aa0ea3800c","scheduling",7,"alternating","higher"
"5b96c9cb02dc40e15a88c7aa0ea3800c","family meals",2,"repeating","lower"
"5b96c9cb02dc40e15a88c7aa0ea3800c","police",4,"repeating","just_met"
"5b96c9cb02dc40e15a88c7aa0ea3800c","group project",7,"alternating","just_met"
"5b96c9cb02dc40e15a88c7aa0ea3800c","housemates",3,"repeating","equal"
"5b96c9cb02dc40e15a88c7aa0ea3800c","coffee",6,"alternating","just_met"
"5b96c9cb02dc40e15a88c7aa0ea3800c","weekend",2,"repeating","just_met"
"5b96c9cb02dc40e15a88c7aa0ea3800c","groceries",2,"repeating","lower"
"5b96c9cb02dc40e15a88c7aa0ea3800c","concerts",6,"alternating","higher"
"5b96c9cb02dc40e15a88c7aa0ea3800c","restaurant",2,"repeating","equal"
"5b96c9cb02dc40e15a88c7aa0ea3800c","fundraising",6,"alternating","lower"
"5b96c9cb02dc40e15a88c7aa0ea3800c","architects",7,"alternating","equal"
"5b96c9cb02dc40e15a88c7aa0ea3800c","babysitting",6,"alternating","equal"
"5b96c9cb02dc40e15a88c7aa0ea3800c","feedback",6,"alternating","lower"
"1149c0809f2ef41e5f76e719089bb850","fundraising",4,"repeating","equal"
"1149c0809f2ef41e5f76e719089bb850","feedback",7,"alternating","equal"
"1149c0809f2ef41e5f76e719089bb850","gifts",4,"alternating","higher"
"1149c0809f2ef41e5f76e719089bb850","housemates",3,"repeating","just_met"
"1149c0809f2ef41e5f76e719089bb850","police",7,"alternating","lower"
"1149c0809f2ef41e5f76e719089bb850","concerts",3,"repeating","lower"
"1149c0809f2ef41e5f76e719089bb850","groceries",4,"repeating","lower"
"1149c0809f2ef41e5f76e719089bb850","group project",4,"repeating","higher"
"1149c0809f2ef41e5f76e719089bb850","coffee",5,"alternating","just_met"
"1149c0809f2ef41e5f76e719089bb850","family meals",6,"alternating","just_met"
