subject_id,story,altruistic_status,first_meeting,stage,response,response_status,strategy,understood
e844898aba69927e6ae329e10cde169b,fundraising,equal,bob,second,alice,equal,alternating,yes
e844898aba69927e6ae329e10cde169b,feedback,equal,alice,first,bob,equal,NA,yes
e844898aba69927e6ae329e10cde169b,feedback,equal,alice,second,bob,equal,alternating,yes
e844898aba69927e6ae329e10cde169b,groceries,more,alice,first,alice,more,NA,yes
e844898aba69927e6ae329e10cde169b,groceries,more,alice,second,alice,more,alternating,yes
e844898aba69927e6ae329e10cde169b,restaurant,less,bob,first,bob,less,NA,yes
e844898aba69927e6ae329e10cde169b,restaurant,less,bob,second,alice,more,alternating,yes
e844898aba69927e6ae329e10cde169b,conversation,less,bob,first,alice,more,NA,yes
e844898aba69927e6ae329e10cde169b,conversation,less,bob,second,bob,less,alternating,yes
e844898aba69927e6ae329e10cde169b,weekend,equal,alice,first,alice,equal,NA,yes
e844898aba69927e6ae329e10cde169b,weekend,equal,alice,second,bob,equal,alternating,yes
e844898aba69927e6ae329e10cde169b,group project,more,bob,first,bob,more,NA,yes
e844898aba69927e6ae329e10cde169b,group project,more,bob,second,bob,more,alternating,yes
e844898aba69927e6ae329e10cde169b,babysitting,more,bob,first,alice,less,NA,yes
e844898aba69927e6ae329e10cde169b,babysitting,more,bob,second,alice,less,alternating,yes
e844898aba69927e6ae329e10cde169b,concerts,less,bob,first,alice,more,NA,yes
e844898aba69927e6ae329e10cde169b,concerts,less,bob,second,alice,more,alternating,yes
e844898aba69927e6ae329e10cde169b,gifts,equal,alice,first,alice,equal,NA,yes
e844898aba69927e6ae329e10cde169b,gifts,equal,alice,second,bob,equal,alternating,yes
e844898aba69927e6ae329e10cde169b,coffee,more,alice,first,bob,less,NA,yes
e844898aba69927e6ae329e10cde169b,coffee,more,alice,second,alice,more,alternating,yes
e844898aba69927e6ae329e10cde169b,scheduling,less,alice,first,alice,less,NA,yes
e844898aba69927e6ae329e10cde169b,scheduling,less,alice,second,alice,less,alternating,yes
e844898aba69927e6ae329e10cde169b,attention,NA,NA,second,NA,NA,NA,yes
482751e49faa3e9380a0cc5aea658813,feedback,more,alice,first,bob,less,NA,yes
482751e49faa3e9380a0cc5aea658813,feedback,more,alice,second,bob,less,alternating,yes
482751e49faa3e9380a0cc5aea658813,scheduling,equal,alice,first,alice,equal,NA,yes
482751e49faa3e9380a0cc5aea658813,scheduling,equal,alice,second,bob,equal,alternating,yes
482751e49faa3e9380a0cc5aea658813,coffee,equal,alice,first,alice,equal,NA,yes
482751e49faa3e9380a0cc5aea658813,coffee,equal,alice,second,bob,equal,alternating,yes
482751e49faa3e9380a0cc5aea658813,gifts,equal,bob,first,alice,equal,NA,yes
482751e49faa3e9380a0cc5aea658813,gifts,equal,bob,second,alice,equal,alternating,yes
482751e49faa3e9380a0cc5aea658813,police,less,bob,first,alice,more,NA,yes
482751e49faa3e9380a0cc5aea658813,police,less,bob,second,alice,more,alternating,yes
482751e49faa3e9380a0cc5aea658813,weekend,less,bob,first,bob,less,NA,yes
482751e49faa3e9380a0cc5aea658813,weekend,less,bob,second,alice,more,alternating,yes
482751e49faa3e9380a0cc5aea658813,conversation,more,alice,first,alice,more,NA,yes
482751e49faa3e9380a0cc5aea658813,conversation,more,alice,second,bob,less,alternating,yes
482751e49faa3e9380a0cc5aea658813,meeting prep,equal,bob,first,bob,equal,NA,yes
482751e49faa3e9380a0cc5aea658813,meeting prep,equal,bob,second,alice,equal,alternating,yes
482751e49faa3e9380a0cc5aea658813,fundraising,more,alice,first,alice,more,NA,yes
482751e49faa3e9380a0cc5aea658813,fundraising,more,alice,second,bob,less,alternating,yes
482751e49faa3e9380a0cc5aea658813,architects,equal,bob,first,bob,equal,NA,yes
482751e49faa3e9380a0cc5aea658813,architects,equal,bob,second,alice,equal,alternating,yes
482751e49faa3e9380a0cc5aea658813,concerts,equal,alice,first,bob,equal,NA,yes
482751e49faa3e9380a0cc5aea658813,concerts,equal,alice,second,bob,equal,alternating,yes
482751e49faa3e9380a0cc5aea658813,groceries,less,bob,first,bob,less,NA,yes
482751e49faa3e9380a0cc5aea658813,groceries,less,bob,second,alice,more,alternating,yes
482751e49faa3e9380a0cc5aea658813,group project,less,alice,first,alice,less,NA,yes
482751e49faa3e9380a0cc5aea658813,group project,less,alice,second,bob,more,alternating,yes
482751e49faa3e9380a0cc5aea658813,babysitting,less,alice,first,alice,less,NA,yes
482751e49faa3e9380a0cc5aea658813,babysitting,less,alice,second,bob,more,alternating,yes
482751e49faa3e9380a0cc5aea658813,housemates,less,alice,first,alice,less,NA,yes
482751e49faa3e9380a0cc5aea658813,housemates,less,alice,second,bob,more,alternating,yes
482751e49faa3e9380a0cc5aea658813,meeting location,more,bob,first,bob,more,NA,yes
482751e49faa3e9380a0cc5aea658813,meeting location,more,bob,second,alice,less,alternating,yes
482751e49faa3e9380a0cc5aea658813,restaurant,more,bob,first,alice,less,NA,yes
482751e49faa3e9380a0cc5aea658813,restaurant,more,bob,second,alice,less,alternating,yes
482751e49faa3e9380a0cc5aea658813,family meals,more,bob,first,alice,less,NA,yes
482751e49faa3e9380a0cc5aea658813,family meals,more,bob,second,alice,less,alternating,yes
482751e49faa3e9380a0cc5aea658813,attention,NA,NA,second,NA,NA,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,restaurant,less,alice,first,alice,less,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,restaurant,less,alice,second,bob,more,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,police,less,bob,first,bob,less,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,police,less,bob,second,bob,less,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,scheduling,more,bob,first,bob,more,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,scheduling,more,bob,second,bob,more,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,fundraising,equal,alice,first,alice,equal,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,fundraising,equal,alice,second,bob,equal,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,housemates,less,alice,first,alice,less,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,housemates,less,alice,second,alice,less,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,conversation,more,alice,first,bob,less,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,conversation,more,alice,second,alice,more,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,coffee,more,alice,first,bob,less,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,coffee,more,alice,second,bob,less,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,gifts,equal,bob,first,alice,equal,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,gifts,equal,bob,second,alice,equal,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,architects,equal,bob,first,alice,equal,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,architects,equal,bob,second,alice,equal,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,family meals,more,bob,first,alice,less,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,family meals,more,bob,second,alice,less,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,concerts,less,bob,first,alice,more,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,concerts,less,bob,second,bob,less,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,weekend,more,bob,first,alice,less,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,weekend,more,bob,second,alice,less,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,feedback,less,alice,first,bob,more,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,feedback,less,alice,second,alice,less,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,babysitting,equal,alice,first,bob,equal,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,babysitting,equal,alice,second,bob,equal,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,group project,equal,bob,first,bob,equal,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,group project,equal,bob,second,alice,equal,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,groceries,more,alice,first,bob,less,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,groceries,more,alice,second,alice,more,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,meeting prep,equal,alice,first,bob,equal,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,meeting prep,equal,alice,second,bob,equal,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,meeting location,less,bob,first,bob,less,NA,yes
7fe499c8dbb2abdb8425556a88792c3f,meeting location,less,bob,second,bob,less,alternating,yes
7fe499c8dbb2abdb8425556a88792c3f,attention,NA,NA,second,NA,NA,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,family meals,more,alice,first,bob,less,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,family meals,more,alice,second,bob,less,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,meeting prep,equal,alice,first,alice,equal,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,meeting prep,equal,alice,second,bob,equal,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,groceries,more,bob,first,alice,less,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,groceries,more,bob,second,bob,more,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,group project,more,alice,first,alice,more,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,group project,more,alice,second,alice,more,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,architects,more,bob,first,alice,less,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,architects,more,bob,second,bob,more,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,concerts,less,alice,first,bob,more,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,concerts,less,alice,second,bob,more,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,fundraising,equal,alice,first,bob,equal,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,fundraising,equal,alice,second,alice,equal,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,meeting location,less,bob,first,alice,more,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,meeting location,less,bob,second,alice,more,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,scheduling,less,bob,first,bob,less,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,scheduling,less,bob,second,bob,less,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,restaurant,less,alice,first,alice,less,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,restaurant,less,alice,second,bob,more,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,feedback,equal,bob,first,alice,equal,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,feedback,equal,bob,second,alice,equal,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,coffee,more,bob,first,alice,less,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,coffee,more,bob,second,alice,less,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,police,equal,alice,first,alice,equal,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,police,equal,alice,second,bob,equal,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,weekend,equal,bob,first,bob,equal,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,weekend,equal,bob,second,alice,equal,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,housemates,less,bob,first,alice,more,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,housemates,less,bob,second,alice,more,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,babysitting,more,alice,first,alice,more,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,babysitting,more,alice,second,bob,less,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,conversation,less,alice,first,alice,less,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,conversation,less,alice,second,bob,more,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,gifts,equal,bob,first,bob,equal,NA,yes
c8ebae878abaf2bd90544c48af4b19bc,gifts,equal,bob,second,alice,equal,alternating,yes
c8ebae878abaf2bd90544c48af4b19bc,attention,NA,NA,second,NA,NA,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,meeting prep,equal,bob,first,bob,equal,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,meeting prep,equal,bob,second,alice,equal,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,family meals,more,bob,first,alice,less,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,family meals,more,bob,second,bob,more,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,restaurant,more,bob,first,alice,less,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,restaurant,more,bob,second,alice,less,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,feedback,more,alice,first,alice,more,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,feedback,more,alice,second,alice,more,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,architects,equal,bob,first,alice,equal,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,architects,equal,bob,second,alice,equal,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,groceries,less,bob,first,bob,less,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,groceries,less,bob,second,alice,more,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,police,less,bob,first,bob,less,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,police,less,bob,second,bob,less,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,housemates,less,alice,first,bob,more,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,housemates,less,alice,second,alice,less,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,meeting location,more,bob,first,alice,less,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,meeting location,more,bob,second,alice,less,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,weekend,less,bob,first,bob,less,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,weekend,less,bob,second,bob,less,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,gifts,equal,bob,first,bob,equal,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,gifts,equal,bob,second,alice,equal,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,scheduling,equal,alice,first,bob,equal,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,scheduling,equal,alice,second,bob,equal,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,fundraising,more,alice,first,alice,more,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,fundraising,more,alice,second,alice,more,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,conversation,more,alice,first,alice,more,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,conversation,more,alice,second,alice,more,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,group project,less,alice,first,bob,more,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,group project,less,alice,second,bob,more,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,coffee,equal,alice,first,bob,equal,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,coffee,equal,alice,second,bob,equal,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,concerts,equal,alice,first,alice,equal,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,concerts,equal,alice,second,bob,equal,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,babysitting,less,alice,first,alice,less,NA,yes
45a2cbfd75d2a1d09d431836f22f0ca5,babysitting,less,alice,second,alice,less,alternating,yes
45a2cbfd75d2a1d09d431836f22f0ca5,attention,NA,NA,second,NA,NA,NA,yes
e35dec08d24d0fdd22a249a8a34de025,meeting location,less,bob,first,bob,less,NA,yes
e35dec08d24d0fdd22a249a8a34de025,meeting location,less,bob,second,bob,less,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,groceries,more,bob,first,bob,more,NA,yes
e35dec08d24d0fdd22a249a8a34de025,groceries,more,bob,second,bob,more,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,restaurant,less,alice,first,bob,more,NA,yes
e35dec08d24d0fdd22a249a8a34de025,restaurant,less,alice,second,bob,more,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,conversation,less,alice,first,alice,less,NA,yes
e35dec08d24d0fdd22a249a8a34de025,conversation,less,alice,second,bob,more,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,meeting prep,equal,alice,first,alice,equal,NA,yes
e35dec08d24d0fdd22a249a8a34de025,meeting prep,equal,alice,second,bob,equal,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,scheduling,less,bob,first,alice,more,NA,yes
e35dec08d24d0fdd22a249a8a34de025,scheduling,less,bob,second,alice,more,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,concerts,less,alice,first,alice,less,NA,yes
e35dec08d24d0fdd22a249a8a34de025,concerts,less,alice,second,alice,less,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,group project,more,alice,first,bob,less,NA,yes
e35dec08d24d0fdd22a249a8a34de025,group project,more,alice,second,alice,more,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,housemates,less,bob,first,alice,more,NA,yes
e35dec08d24d0fdd22a249a8a34de025,housemates,less,bob,second,bob,less,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,architects,more,bob,first,alice,less,NA,yes
e35dec08d24d0fdd22a249a8a34de025,architects,more,bob,second,bob,more,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,fundraising,equal,alice,first,alice,equal,NA,yes
e35dec08d24d0fdd22a249a8a34de025,fundraising,equal,alice,second,alice,equal,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,babysitting,more,alice,first,alice,more,NA,yes
e35dec08d24d0fdd22a249a8a34de025,babysitting,more,alice,second,bob,less,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,family meals,more,alice,first,alice,more,NA,yes
e35dec08d24d0fdd22a249a8a34de025,family meals,more,alice,second,bob,less,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,weekend,equal,bob,first,alice,equal,NA,yes
e35dec08d24d0fdd22a249a8a34de025,weekend,equal,bob,second,bob,equal,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,coffee,more,bob,first,alice,less,NA,yes
e35dec08d24d0fdd22a249a8a34de025,coffee,more,bob,second,alice,less,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,feedback,equal,bob,first,bob,equal,NA,yes
e35dec08d24d0fdd22a249a8a34de025,feedback,equal,bob,second,alice,equal,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,police,equal,alice,first,alice,equal,NA,yes
e35dec08d24d0fdd22a249a8a34de025,police,equal,alice,second,alice,equal,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,gifts,equal,bob,first,bob,equal,NA,yes
e35dec08d24d0fdd22a249a8a34de025,gifts,equal,bob,second,alice,equal,alternating,yes
e35dec08d24d0fdd22a249a8a34de025,attention,NA,NA,second,NA,NA,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,feedback,equal,bob,first,bob,equal,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,feedback,equal,bob,second,alice,equal,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,housemates,equal,bob,first,alice,equal,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,housemates,equal,bob,second,alice,equal,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,restaurant,equal,bob,first,bob,equal,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,restaurant,equal,bob,second,alice,equal,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,weekend,less,bob,first,alice,more,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,weekend,less,bob,second,alice,more,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,police,equal,alice,first,bob,equal,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,police,equal,alice,second,bob,equal,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,scheduling,less,bob,first,alice,more,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,scheduling,less,bob,second,alice,more,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,fundraising,more,bob,first,alice,less,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,fundraising,more,bob,second,alice,less,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,gifts,more,alice,first,alice,more,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,gifts,more,alice,second,bob,less,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,meeting prep,more,bob,first,bob,more,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,meeting prep,more,bob,second,alice,less,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,family meals,less,bob,first,alice,more,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,family meals,less,bob,second,bob,less,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,babysitting,more,bob,first,bob,more,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,babysitting,more,bob,second,bob,more,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,groceries,less,alice,first,alice,less,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,groceries,less,alice,second,alice,less,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,coffee,less,alice,first,bob,more,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,coffee,less,alice,second,bob,more,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,group project,more,alice,first,alice,more,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,group project,more,alice,second,alice,more,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,conversation,less,alice,first,bob,more,NA,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,conversation,less,alice,second,alice,less,alternating,yes
07ac79f8446b2ffa2ba1bc65b9df0d12,meeting location,equal,alice,first,bob,equal,NA,yes
